org_name,recipient_id,grant_year,state,service_area__c,service_area_type__c,Consumer_Non_PAI,Consumer_PAI,Education_Non_PAI,Education_PAI,Employment_Non_PAI,Employment_PAI,Family_Non_PAI,Family_PAI,Health_Non_PAI,Health_PAI,Housing_Non_PAI,Housing_PAI,Income_Non_PAI,Income_PAI,Individual_Non_PAI,Individual_PAI,Juvenile_Non_PAI,Juvenile_PAI,Misc_Non_PAI,Misc_PAI,Total_PAI,Total_Non_PAI,Total_Consumer,Total_Education,Total_Employment,Total_Family,Total_Health,Total_Housing,Total_Income,Total_Individual,Total_Juvenile,Total_Misc,Total_case_closure,cases_closed_limited__c_Consumer_Non_PAI,cases_closed_limited__c_Consumer_PAI,cases_closed_limited__c_Education_Non_PAI,cases_closed_limited__c_Education_PAI,cases_closed_limited__c_Employment_Non_PAI,cases_closed_limited__c_Employment_PAI,cases_closed_limited__c_Family_Non_PAI,cases_closed_limited__c_Family_PAI,cases_closed_limited__c_Health_Non_PAI,cases_closed_limited__c_Health_PAI,cases_closed_limited__c_Housing_Non_PAI,cases_closed_limited__c_Housing_PAI,cases_closed_limited__c_Income_Non_PAI,cases_closed_limited__c_Income_PAI,cases_closed_limited__c_Individual_Non_PAI,cases_closed_limited__c_Individual_PAI,cases_closed_limited__c_Juvenile_Non_PAI,cases_closed_limited__c_Juvenile_PAI,cases_closed_limited__c_Misc_Non_PAI,cases_closed_limited__c_Misc_PAI,cases_closed_extended__c_Consumer_Non_PAI,cases_closed_extended__c_Consumer_PAI,cases_closed_extended__c_Education_Non_PAI,cases_closed_extended__c_Education_PAI,cases_closed_extended__c_Employment_Non_PAI,cases_closed_extended__c_Employment_PAI,cases_closed_extended__c_Family_Non_PAI,cases_closed_extended__c_Family_PAI,cases_closed_extended__c_Health_Non_PAI,cases_closed_extended__c_Health_PAI,cases_closed_extended__c_Housing_Non_PAI,cases_closed_extended__c_Housing_PAI,cases_closed_extended__c_Income_Non_PAI,cases_closed_extended__c_Income_PAI,cases_closed_extended__c_Individual_Non_PAI,cases_closed_extended__c_Individual_PAI,cases_closed_extended__c_Juvenile_Non_PAI,cases_closed_extended__c_Juvenile_PAI,cases_closed_extended__c_Misc_Non_PAI,cases_closed_extended__c_Misc_PAI,cases_closed_contested__c_Consumer_Non_PAI,cases_closed_contested__c_Consumer_PAI,cases_closed_contested__c_Education_Non_PAI,cases_closed_contested__c_Education_PAI,cases_closed_contested__c_Employment_Non_PAI,cases_closed_contested__c_Employment_PAI,cases_closed_contested__c_Family_Non_PAI,cases_closed_contested__c_Family_PAI,cases_closed_contested__c_Health_Non_PAI,cases_closed_contested__c_Health_PAI,cases_closed_contested__c_Housing_Non_PAI,cases_closed_contested__c_Housing_PAI,cases_closed_contested__c_Income_Non_PAI,cases_closed_contested__c_Income_PAI,cases_closed_contested__c_Individual_Non_PAI,cases_closed_contested__c_Individual_PAI,cases_closed_contested__c_Juvenile_Non_PAI,cases_closed_contested__c_Juvenile_PAI,cases_closed_contested__c_Misc_Non_PAI,cases_closed_contested__c_Misc_PAI,a_counsel_and_advice__c_Consumer_Non_PAI,a_counsel_and_advice__c_Consumer_PAI,a_counsel_and_advice__c_Education_Non_PAI,a_counsel_and_advice__c_Education_PAI,a_counsel_and_advice__c_Employment_Non_PAI,a_counsel_and_advice__c_Employment_PAI,a_counsel_and_advice__c_Family_Non_PAI,a_counsel_and_advice__c_Family_PAI,a_counsel_and_advice__c_Health_Non_PAI,a_counsel_and_advice__c_Health_PAI,a_counsel_and_advice__c_Housing_Non_PAI,a_counsel_and_advice__c_Housing_PAI,a_counsel_and_advice__c_Income_Non_PAI,a_counsel_and_advice__c_Income_PAI,a_counsel_and_advice__c_Individual_Non_PAI,a_counsel_and_advice__c_Individual_PAI,a_counsel_and_advice__c_Juvenile_Non_PAI,a_counsel_and_advice__c_Juvenile_PAI,a_counsel_and_advice__c_Misc_Non_PAI,a_counsel_and_advice__c_Misc_PAI,b_limited_action__c_Consumer_Non_PAI,b_limited_action__c_Consumer_PAI,b_limited_action__c_Education_Non_PAI,b_limited_action__c_Education_PAI,b_limited_action__c_Employment_Non_PAI,b_limited_action__c_Employment_PAI,b_limited_action__c_Family_Non_PAI,b_limited_action__c_Family_PAI,b_limited_action__c_Health_Non_PAI,b_limited_action__c_Health_PAI,b_limited_action__c_Housing_Non_PAI,b_limited_action__c_Housing_PAI,b_limited_action__c_Income_Non_PAI,b_limited_action__c_Income_PAI,b_limited_action__c_Individual_Non_PAI,b_limited_action__c_Individual_PAI,b_limited_action__c_Juvenile_Non_PAI,b_limited_action__c_Juvenile_PAI,b_limited_action__c_Misc_Non_PAI,b_limited_action__c_Misc_PAI,f_negotiated_settlement_w_o_litigation__c_Consumer_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Consumer_PAI,f_negotiated_settlement_w_o_litigation__c_Education_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Education_PAI,f_negotiated_settlement_w_o_litigation__c_Employment_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Employment_PAI,f_negotiated_settlement_w_o_litigation__c_Family_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Family_PAI,f_negotiated_settlement_w_o_litigation__c_Health_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Health_PAI,f_negotiated_settlement_w_o_litigation__c_Housing_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Housing_PAI,f_negotiated_settlement_w_o_litigation__c_Income_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Income_PAI,f_negotiated_settlement_w_o_litigation__c_Individual_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Individual_PAI,f_negotiated_settlement_w_o_litigation__c_Juvenile_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Juvenile_PAI,f_negotiated_settlement_w_o_litigation__c_Misc_Non_PAI,f_negotiated_settlement_w_o_litigation__c_Misc_PAI,g_negotiated_settlement_w_litigation__c_Consumer_Non_PAI,g_negotiated_settlement_w_litigation__c_Consumer_PAI,g_negotiated_settlement_w_litigation__c_Education_Non_PAI,g_negotiated_settlement_w_litigation__c_Education_PAI,g_negotiated_settlement_w_litigation__c_Employment_Non_PAI,g_negotiated_settlement_w_litigation__c_Employment_PAI,g_negotiated_settlement_w_litigation__c_Family_Non_PAI,g_negotiated_settlement_w_litigation__c_Family_PAI,g_negotiated_settlement_w_litigation__c_Health_Non_PAI,g_negotiated_settlement_w_litigation__c_Health_PAI,g_negotiated_settlement_w_litigation__c_Housing_Non_PAI,g_negotiated_settlement_w_litigation__c_Housing_PAI,g_negotiated_settlement_w_litigation__c_Income_Non_PAI,g_negotiated_settlement_w_litigation__c_Income_PAI,g_negotiated_settlement_w_litigation__c_Individual_Non_PAI,g_negotiated_settlement_w_litigation__c_Individual_PAI,g_negotiated_settlement_w_litigation__c_Juvenile_Non_PAI,g_negotiated_settlement_w_litigation__c_Juvenile_PAI,g_negotiated_settlement_w_litigation__c_Misc_Non_PAI,g_negotiated_settlement_w_litigation__c_Misc_PAI,h_agency_decision__c_Consumer_Non_PAI,h_agency_decision__c_Consumer_PAI,h_agency_decision__c_Education_Non_PAI,h_agency_decision__c_Education_PAI,h_agency_decision__c_Employment_Non_PAI,h_agency_decision__c_Employment_PAI,h_agency_decision__c_Family_Non_PAI,h_agency_decision__c_Family_PAI,h_agency_decision__c_Health_Non_PAI,h_agency_decision__c_Health_PAI,h_agency_decision__c_Housing_Non_PAI,h_agency_decision__c_Housing_PAI,h_agency_decision__c_Income_Non_PAI,h_agency_decision__c_Income_PAI,h_agency_decision__c_Individual_Non_PAI,h_agency_decision__c_Individual_PAI,h_agency_decision__c_Juvenile_Non_PAI,h_agency_decision__c_Juvenile_PAI,h_agency_decision__c_Misc_Non_PAI,h_agency_decision__c_Misc_PAI,ia_court_decision_uncontested__c_Consumer_Non_PAI,ia_court_decision_uncontested__c_Consumer_PAI,ia_court_decision_uncontested__c_Education_Non_PAI,ia_court_decision_uncontested__c_Education_PAI,ia_court_decision_uncontested__c_Employment_Non_PAI,ia_court_decision_uncontested__c_Employment_PAI,ia_court_decision_uncontested__c_Family_Non_PAI,ia_court_decision_uncontested__c_Family_PAI,ia_court_decision_uncontested__c_Health_Non_PAI,ia_court_decision_uncontested__c_Health_PAI,ia_court_decision_uncontested__c_Housing_Non_PAI,ia_court_decision_uncontested__c_Housing_PAI,ia_court_decision_uncontested__c_Income_Non_PAI,ia_court_decision_uncontested__c_Income_PAI,ia_court_decision_uncontested__c_Individual_Non_PAI,ia_court_decision_uncontested__c_Individual_PAI,ia_court_decision_uncontested__c_Juvenile_Non_PAI,ia_court_decision_uncontested__c_Juvenile_PAI,ia_court_decision_uncontested__c_Misc_Non_PAI,ia_court_decision_uncontested__c_Misc_PAI,ib_court_decision_contested__c_Consumer_Non_PAI,ib_court_decision_contested__c_Consumer_PAI,ib_court_decision_contested__c_Education_Non_PAI,ib_court_decision_contested__c_Education_PAI,ib_court_decision_contested__c_Employment_Non_PAI,ib_court_decision_contested__c_Employment_PAI,ib_court_decision_contested__c_Family_Non_PAI,ib_court_decision_contested__c_Family_PAI,ib_court_decision_contested__c_Health_Non_PAI,ib_court_decision_contested__c_Health_PAI,ib_court_decision_contested__c_Housing_Non_PAI,ib_court_decision_contested__c_Housing_PAI,ib_court_decision_contested__c_Income_Non_PAI,ib_court_decision_contested__c_Income_PAI,ib_court_decision_contested__c_Individual_Non_PAI,ib_court_decision_contested__c_Individual_PAI,ib_court_decision_contested__c_Juvenile_Non_PAI,ib_court_decision_contested__c_Juvenile_PAI,ib_court_decision_contested__c_Misc_Non_PAI,ib_court_decision_contested__c_Misc_PAI,ic_court_decision_appeals__c_Consumer_Non_PAI,ic_court_decision_appeals__c_Consumer_PAI,ic_court_decision_appeals__c_Education_Non_PAI,ic_court_decision_appeals__c_Education_PAI,ic_court_decision_appeals__c_Employment_Non_PAI,ic_court_decision_appeals__c_Employment_PAI,ic_court_decision_appeals__c_Family_Non_PAI,ic_court_decision_appeals__c_Family_PAI,ic_court_decision_appeals__c_Health_Non_PAI,ic_court_decision_appeals__c_Health_PAI,ic_court_decision_appeals__c_Housing_Non_PAI,ic_court_decision_appeals__c_Housing_PAI,ic_court_decision_appeals__c_Income_Non_PAI,ic_court_decision_appeals__c_Income_PAI,ic_court_decision_appeals__c_Individual_Non_PAI,ic_court_decision_appeals__c_Individual_PAI,ic_court_decision_appeals__c_Juvenile_Non_PAI,ic_court_decision_appeals__c_Juvenile_PAI,ic_court_decision_appeals__c_Misc_Non_PAI,ic_court_decision_appeals__c_Misc_PAI,k_other_closure_methods__c_Consumer_Non_PAI,k_other_closure_methods__c_Consumer_PAI,k_other_closure_methods__c_Education_Non_PAI,k_other_closure_methods__c_Education_PAI,k_other_closure_methods__c_Employment_Non_PAI,k_other_closure_methods__c_Employment_PAI,k_other_closure_methods__c_Family_Non_PAI,k_other_closure_methods__c_Family_PAI,k_other_closure_methods__c_Health_Non_PAI,k_other_closure_methods__c_Health_PAI,k_other_closure_methods__c_Housing_Non_PAI,k_other_closure_methods__c_Housing_PAI,k_other_closure_methods__c_Income_Non_PAI,k_other_closure_methods__c_Income_PAI,k_other_closure_methods__c_Individual_Non_PAI,k_other_closure_methods__c_Individual_PAI,k_other_closure_methods__c_Juvenile_Non_PAI,k_other_closure_methods__c_Juvenile_PAI,k_other_closure_methods__c_Misc_Non_PAI,k_other_closure_methods__c_Misc_PAI,l_extensive_services__c_Consumer_Non_PAI,l_extensive_services__c_Consumer_PAI,l_extensive_services__c_Education_Non_PAI,l_extensive_services__c_Education_PAI,l_extensive_services__c_Employment_Non_PAI,l_extensive_services__c_Employment_PAI,l_extensive_services__c_Family_Non_PAI,l_extensive_services__c_Family_PAI,l_extensive_services__c_Health_Non_PAI,l_extensive_services__c_Health_PAI,l_extensive_services__c_Housing_Non_PAI,l_extensive_services__c_Housing_PAI,l_extensive_services__c_Income_Non_PAI,l_extensive_services__c_Income_PAI,l_extensive_services__c_Individual_Non_PAI,l_extensive_services__c_Individual_PAI,l_extensive_services__c_Juvenile_Non_PAI,l_extensive_services__c_Juvenile_PAI,l_extensive_services__c_Misc_Non_PAI,l_extensive_services__c_Misc_PAI
"Legal Services Law Line of Vermont, Inc.",146010,2014,VT,VT-1,Basic Field,313,28,2,0,12,1,199,5,3,0,927,11,191,1,5,0,0,0,23,10,56,1675,341,2,13,204,3,938,192,5,0,33,1731,307,14,2,0,12,1,198,2,3,0,863,7,179,1,5,0,0,0,22,8,6,14,0,0,0,0,1,3,0,0,64,4,12,0,0,0,0,0,1,2,2,8,0,0,0,0,1,2,0,0,48,2,9,0,0,0,0,0,0,0,298,14,2,0,12,1,192,2,3,0,692,6,103,1,5,0,0,0,22,8,9,0,0,0,0,0,6,0,0,0,171,1,76,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,8,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,1
"Legal Services Law Line of Vermont, Inc.",146010,2015,VT,VT-1,Basic Field,100,22,0,1,6,0,218,8,3,0,666,9,149,0,4,0,5,0,4,9,49,1155,122,1,6,226,3,675,149,4,5,13,1204,94,11,0,1,6,0,217,5,3,0,618,4,125,0,4,0,5,0,4,7,6,11,0,0,0,0,1,3,0,0,48,5,24,0,0,0,0,0,0,2,4,7,0,0,0,0,1,1,0,0,38,2,12,0,0,0,0,0,0,1,79,8,0,1,6,0,216,5,3,0,461,4,84,0,4,0,5,0,4,6,15,3,0,0,0,0,1,0,0,0,157,0,41,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,7,3,10,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,1
"Legal Services Law Line of Vermont, Inc.",146010,2016,VT,VT-1,Basic Field,99,16,13,0,8,0,176,12,3,1,648,13,64,0,3,0,8,0,12,5,47,1034,115,13,8,188,4,661,64,3,8,17,1081,92,3,12,0,8,0,173,6,3,1,609,5,61,0,3,0,8,0,11,3,7,13,1,0,0,0,3,6,0,0,39,8,3,0,0,0,0,0,1,2,2,12,0,0,0,0,0,3,0,0,20,5,3,0,0,0,0,0,0,0,75,2,7,0,8,0,173,6,3,0,423,3,46,0,3,0,8,0,11,1,17,1,5,0,0,0,0,0,0,1,186,2,15,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,6,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,1,0,0,11,1,0,0,0,0,0,0,1,1
"Legal Services Law Line of Vermont, Inc.",146010,2017,VT,VT-1,Basic Field,146,67,8,1,10,3,133,22,26,0,655,63,124,2,6,0,1,0,48,15,173,1157,213,9,13,155,26,718,126,6,1,63,1330,143,37,8,1,10,3,133,19,26,0,616,54,122,2,6,0,1,0,48,15,3,30,0,0,0,0,0,3,0,0,39,9,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,23,4,2,0,0,0,0,0,0,0,127,35,6,1,8,2,130,19,21,0,393,20,83,2,6,0,1,0,46,8,16,2,2,0,2,1,3,0,5,0,223,34,39,0,0,0,0,0,2,7,3,1,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0
Legal Services NYC,233100,2008,NY,NY-9,Basic Field,797,111,146,1,384,2,1688,88,134,8,4353,452,3704,26,140,5,84,NA,283,24,717,11713,908,147,386,1776,142,4805,3730,145,84,307,12430,621,47,62,1,290,2,1304,54,107,7,2587,321,2370,9,84,5,65,NA,196,21,176,64,84,0,94,0,384,34,27,1,1766,131,1334,17,56,0,19,NA,87,3,48,0,55,0,37,0,236,3,21,1,1480,81,1095,17,27,0,16,NA,22,0,514,39,47,0,238,1,1174,16,69,1,2363,307,1649,8,47,4,60,NA,137,2,107,8,15,1,52,1,130,38,38,6,224,14,721,1,37,1,5,NA,59,19,86,2,27,0,34,0,11,1,5,0,80,6,86,0,5,0,1,NA,10,1,21,0,23,0,6,0,145,2,0,0,1339,70,59,1,0,0,9,NA,5,0,14,0,32,0,29,0,7,0,20,1,61,0,1035,16,27,0,2,NA,16,0,5,0,0,0,2,0,46,0,0,0,53,1,8,0,0,0,1,NA,4,0,12,0,0,0,2,0,84,1,1,0,76,3,0,0,0,0,5,NA,1,0,1,0,0,0,0,0,0,0,0,0,4,8,1,0,0,0,0,NA,0,0,8,1,2,0,16,0,58,29,0,0,108,43,47,0,8,0,0,NA,46,2,29,61,0,0,5,0,33,1,1,0,45,0,98,0,16,0,1,NA,5,0
Legal Services NYC,233100,2009,NY,NY-9,Basic Field,732,71,192,4,596,4,2101,65,141,6,5646,479,5364,42,329,2,81,0,204,28,701,15386,803,196,600,2166,147,6125,5406,331,81,232,16087,590,64,81,4,410,2,1638,59,110,5,3452,426,3671,18,227,2,66,0,182,28,142,7,111,0,186,2,463,6,31,1,2194,53,1693,24,102,0,15,0,22,0,61,0,91,0,96,0,255,3,18,1,1914,28,1459,19,61,0,6,0,10,0,440,20,54,3,335,0,1499,59,68,3,3145,393,2694,10,114,1,58,0,135,1,150,44,27,1,75,2,139,0,42,2,307,33,977,8,113,1,8,0,47,27,46,1,16,0,80,2,13,0,8,0,97,22,87,4,5,0,0,0,5,0,43,0,13,0,5,0,185,0,3,0,1679,23,48,1,1,0,4,0,2,0,11,0,77,0,89,0,7,0,15,1,129,0,1404,18,60,0,1,0,7,0,3,0,0,0,2,0,98,0,1,0,50,3,4,0,0,0,6,0,2,0,7,0,1,0,2,0,63,3,0,0,106,5,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,2,0,0,1,0,49,2,2,0,64,0,55,0,1,0,2,0,1,0,28,4,4,0,7,0,48,1,2,0,69,0,88,1,35,0,1,0,4,0
Legal Services NYC,233100,2010,NY,NY-9,Basic Field,667,186,158,2,560,9,1760,66,150,2,4877,527,4469,30,402,0,19,1,188,69,892,13250,853,160,569,1826,152,5404,4499,402,20,257,14142,510,166,102,1,392,4,1389,49,127,1,3316,422,3026,12,238,0,14,1,167,61,157,20,56,1,168,5,371,17,23,1,1561,105,1443,18,164,0,5,0,21,8,74,8,40,1,76,1,260,10,15,1,1347,71,1189,16,143,0,4,0,10,0,369,20,65,1,340,0,1298,49,89,0,3009,411,2482,7,138,0,13,1,111,1,141,146,37,0,52,4,91,0,38,1,307,11,544,5,100,0,1,0,56,60,26,3,12,0,71,2,10,0,5,0,57,13,78,1,2,0,0,0,3,0,58,6,10,0,7,0,173,5,2,0,1191,65,51,1,3,0,1,0,2,0,10,1,29,1,66,1,7,0,13,1,50,2,1127,15,139,0,0,0,7,0,4,3,0,0,1,1,50,5,0,0,30,3,0,0,0,0,0,0,1,0,6,0,0,0,3,0,74,5,0,0,91,4,7,0,0,0,3,0,1,0,0,1,1,0,0,0,6,0,0,0,15,0,4,0,1,0,0,0,0,0,43,5,3,0,11,0,27,1,1,0,45,16,96,1,2,0,0,0,1,1,10,1,1,0,9,1,24,1,2,0,82,2,80,0,17,0,1,0,6,7
Legal Services NYC,233100,2011,NY,NY-9,Basic Field,702,92,195,2,572,11,1664,32,174,1,5042,662,4228,78,468,14,6,0,164,49,941,13215,794,197,583,1696,175,5704,4306,482,6,213,14156,515,36,90,1,406,2,1358,22,140,1,3179,498,2879,40,214,6,3,0,152,39,187,56,105,1,166,9,306,10,34,0,1863,164,1349,38,254,8,3,0,12,10,87,2,90,1,83,3,181,3,28,0,1595,141,1155,38,178,7,2,0,9,0,396,30,53,1,340,0,1257,22,104,0,2784,481,2340,32,172,3,2,0,94,1,119,6,37,0,66,2,101,0,36,1,395,17,539,8,42,3,1,0,58,38,22,4,10,0,66,6,13,0,6,0,100,9,53,0,1,0,1,0,1,0,67,1,21,0,22,0,115,2,2,0,1440,131,52,24,2,7,2,0,1,0,8,0,61,0,54,1,6,0,25,0,51,4,1083,11,173,0,0,0,8,0,0,0,0,0,4,0,50,3,0,0,30,6,1,0,1,0,0,0,0,0,11,1,0,0,6,2,60,1,1,0,101,6,7,2,3,0,0,0,0,0,1,0,8,1,1,0,0,0,0,0,3,0,13,1,0,0,0,0,0,0,5,2,3,0,1,0,17,2,0,0,27,5,14,0,0,0,0,0,1,0,73,48,2,0,12,0,45,2,0,0,111,3,126,0,74,1,0,0,1,10
Legal Services NYC,233100,2012,NY,NY-9,Basic Field,249,203,125,0,530,5,1654,22,135,0,5166,399,3122,51,582,2,4,0,171,34,716,11738,452,125,535,1676,135,5565,3173,584,4,205,12454,162,156,71,0,373,0,1340,13,108,0,3343,297,1955,31,244,0,4,0,160,31,87,47,54,0,157,5,314,9,27,0,1823,102,1167,20,338,2,0,0,11,3,60,2,39,0,70,1,180,4,21,0,1498,85,989,18,241,1,0,0,2,1,107,102,45,0,332,0,1237,13,77,0,2876,281,1618,29,201,0,3,0,113,2,55,54,26,0,41,0,103,0,31,0,467,16,337,2,43,0,1,0,47,29,10,0,10,0,61,4,8,0,2,0,163,9,44,0,0,0,0,0,1,0,49,2,7,0,13,0,122,2,2,0,1361,80,71,3,1,0,0,0,0,1,4,0,30,0,56,1,3,0,19,0,36,0,902,15,239,1,0,0,2,0,4,0,0,0,8,0,66,1,0,0,36,0,1,0,1,0,0,0,1,0,7,0,0,0,1,0,55,2,0,0,99,4,11,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,5,0,0,0,0,0,0,0,3,0,1,0,3,0,28,4,3,0,30,0,37,0,2,0,0,0,3,2,10,45,4,0,15,0,32,0,1,0,96,8,96,2,94,1,0,0,4,0
Legal Services NYC,233100,2013,NY,NY-9,Basic Field,359,69,199,1,570,11,1519,5,84,3,4372,60,2711,34,683,4,7,0,153,23,210,10657,428,200,581,1524,87,4432,2745,687,7,176,10867,180,5,78,0,371,1,1258,4,71,2,2993,14,1785,6,350,0,6,0,145,22,179,64,121,1,199,10,261,1,13,1,1379,46,926,28,333,4,1,0,8,1,49,5,98,1,101,0,169,1,9,1,1080,27,812,28,275,3,1,0,2,0,126,4,54,0,332,0,1176,0,51,2,2567,5,1408,4,273,0,6,0,88,4,54,1,24,0,39,1,82,4,20,0,426,9,377,2,77,0,0,0,57,18,10,2,14,0,69,10,5,0,3,0,138,10,39,0,1,0,0,0,1,0,36,4,25,1,25,0,112,1,2,0,943,22,40,2,1,0,0,0,0,0,8,0,70,0,73,0,10,0,6,1,42,3,759,25,272,3,0,0,2,0,34,22,0,0,6,0,51,0,0,0,30,1,3,0,2,0,0,0,0,0,5,1,1,0,2,0,45,0,1,0,92,2,10,0,1,0,1,0,0,0,0,0,2,0,1,0,2,0,0,0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,35,9,0,23,0,36,0,1,0,131,8,72,0,55,1,0,0,5,1
Legal Services NYC,233100,2014,NY,NY-9,Basic Field,505,67,121,0,571,18,1620,83,94,2,5169,258,2749,55,945,27,8,0,131,37,547,11913,572,121,589,1703,96,5427,2804,972,8,168,12460,359,18,61,0,405,7,1381,66,77,1,3681,176,1855,29,499,23,4,0,119,34,146,49,60,0,166,11,239,17,17,1,1488,82,894,26,446,4,4,0,12,3,71,2,40,0,72,4,148,13,12,1,1111,71,780,24,375,3,0,0,3,2,282,14,43,0,345,4,1272,58,63,0,3147,156,1510,25,417,20,3,0,82,5,77,4,18,0,60,3,109,8,14,1,534,20,345,4,82,3,1,0,37,29,11,2,7,0,69,7,5,0,4,0,85,2,23,1,0,0,0,0,1,0,54,2,13,0,18,0,89,5,2,0,929,61,35,2,2,0,0,0,1,1,7,0,27,0,52,2,13,4,10,1,68,2,731,21,372,3,0,0,2,0,10,12,0,0,6,0,63,4,0,0,29,1,1,0,5,0,4,0,4,0,10,0,0,0,2,2,46,4,0,0,106,8,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,54,33,13,0,19,0,23,0,0,0,263,8,90,1,66,1,0,0,4,1
Legal Services NYC,233100,2015,NY,NY-9,Basic Field,557,186,172,6,652,16,1710,80,163,8,5496,226,3923,72,1292,73,10,1,159,18,686,14134,743,178,668,1790,171,5722,3995,1365,11,177,14820,440,44,127,3,501,8,1403,44,132,8,3480,146,2582,38,591,52,8,0,153,17,117,142,45,3,151,8,307,36,31,0,2016,80,1341,34,701,21,2,1,6,1,35,8,38,2,74,1,192,22,27,0,1620,63,1195,27,593,17,0,0,2,1,355,35,107,3,447,5,1326,33,121,6,2997,125,1992,26,499,37,7,0,100,6,85,9,20,0,54,3,77,11,11,2,483,21,590,12,92,15,1,0,53,11,13,2,1,0,58,5,11,11,2,0,164,8,42,3,1,0,0,0,1,0,21,7,13,0,18,0,121,11,4,0,1436,54,91,1,3,0,0,0,0,0,9,1,25,2,53,1,6,5,23,0,70,0,1094,25,590,17,0,0,2,0,19,16,0,0,3,0,71,0,0,0,49,3,3,0,5,0,2,0,0,0,5,0,0,0,2,0,65,5,0,0,111,9,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,116,6,1,16,2,33,3,2,0,183,6,101,4,102,4,0,1,3,0
